"date","median_ndvi","landsat","year","month","day","ndvi_filled","ndvi_sg"
2010-12-06,0.261852635204344,"Landsat4/5 (TM)",2010,12,6,0.261852635204344,0.261897555820708
2010-12-11,0.254606865192728,"Landsat4/5 (TM)",2010,12,11,0.254606865192728,0.254764299015501
2010-12-16,0.247431909934676,"Landsat4/5 (TM)",2010,12,16,0.247431909934676,0.247562123030622
2010-12-21,0.24014736289943,"Landsat4/5 (TM)",2010,12,21,0.24014736289943,0.240083309564499
2010-12-26,0.232458174228668,"Landsat4/5 (TM)",2010,12,26,0.232458174228668,0.232122336459715
2010-12-31,0.223917742438061,"Landsat4/5 (TM)",2010,12,31,0.223917742438061,0.223561751173233
2011-01-05,0.214612706273328,"Landsat4/5 (TM)",2011,1,5,0.214612706273328,0.214437511179376
2011-01-10,0.205047876221215,"Landsat4/5 (TM)",2011,1,10,0.205047876221215,0.204989314995835
2011-01-15,0.195728062768467,"Landsat4/5 (TM)",2011,1,15,0.195728062768467,0.195684564699563
2011-01-20,0.187158076401829,"Landsat4/5 (TM)",2011,1,20,0.187158076401829,0.187318101728404
2011-01-25,0.179842727608048,"Landsat4/5 (TM)",2011,1,25,0.179842727608048,0.180533633894654
2011-01-30,0.174512828612024,"Landsat4/5 (TM)",2011,1,30,0.174512828612024,0.175374117015786
2011-02-04,0.171624331269413,"Landsat4/5 (TM)",2011,2,4,0.171624331269413,0.17165542850523
2011-02-09,0.169551481508279,"Landsat4/5 (TM)",2011,2,9,0.169551481508279,0.169015361791605
2011-02-14,0.16675942447182,"Landsat4/5 (TM)",2011,2,14,0.16675942447182,0.166863838504427
2011-02-19,0.164026153145642,"Landsat4/5 (TM)",2011,2,19,0.164026153145642,0.164286002139857
2011-02-24,0.160794196825009,"Landsat4/5 (TM)",2011,2,24,0.160794196825009,0.160444753637193
2011-03-01,0.155968060539408,"Landsat4/5 (TM)",2011,3,1,0.155968060539408,0.154989288131677
2011-03-06,0.14860997069809,"Landsat4/5 (TM)",2011,3,6,0.14860997069809,0.147861532245682
2011-03-11,0.139483097993662,"Landsat4/5 (TM)",2011,3,11,0.139483097993662,0.139195367792154
2011-03-16,0.129789839498699,"Landsat4/5 (TM)",2011,3,16,0.129789839498699,0.129694326775445
2011-03-21,0.120732592285776,"Landsat4/5 (TM)",2011,3,21,0.120732592285776,0.120723880695192
2011-03-26,0.113513753427469,"Landsat4/5 (TM)",2011,3,26,0.113513753427469,0.114106893313549
2011-03-31,0.109335719996352,"Landsat4/5 (TM)",2011,3,31,0.109335719996352,0.111647217409818
2011-04-05,0.110012302640825,"Landsat4/5 (TM)",2011,4,5,0.110012302640825,0.111919118903975
2011-04-10,0.115415094252967,"Landsat4/5 (TM)",2011,4,10,0.115415094252967,0.114922597796021
2011-04-15,0.122016990964766,"Landsat4/5 (TM)",2011,4,15,0.122016990964766,0.120657654085956
